            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2452344.500000000, A.D. 2002-Mar-11 00:00:00.0000,  2.331243092714539E+00,  8.741088927675431E+00, -2.448610522672456E-01, -5.686092402070056E-03,  1.425745115428972E-03,  2.011496656025532E-04,  5.226805382148535E-02,  9.049932979518506E+00, -9.307831509779694E-05,
2452354.500000000, A.D. 2002-Mar-21 00:00:00.0000,  2.274333673406001E+00,  8.755163391012820E+00, -2.428402098180339E-01, -5.694652719871285E-03,  1.389721847127095E-03,  2.026068191015044E-04,  5.226268134660302E-02,  9.049002764328455E+00, -9.210956208847054E-05,
2452364.500000000, A.D. 2002-Mar-31 00:00:00.0000,  2.217336635046748E+00,  8.768892493559660E+00, -2.408123676564403E-01, -5.705033830671709E-03,  1.354989824926096E-03,  2.035580219473543E-04,  5.225744644709767E-02,  9.048096369576514E+00, -9.032172825367048E-05,
2452374.500000000, A.D. 2002-Apr-10 00:00:00.0000,  2.160251645297974E+00,  8.782265202428489E+00, -2.387719897367964E-01, -5.712637883817497E-03,  1.320505098502188E-03,  2.040897919604475E-04,  5.225228651831933E-02,  9.047202955603558E+00, -8.758953909878547E-05,
2452384.500000000, A.D. 2002-Apr-20 00:00:00.0000,  2.103074494666514E+00,  8.795290199888903E+00, -2.367233137385984E-01, -5.721459412152217E-03,  1.284191431316915E-03,  2.056675689569001E-04,  5.224724586090194E-02,  9.046330192826591E+00, -8.694192484812718E-05,
2452394.500000000, A.D. 2002-Apr-30 00:00:00.0000,  2.045819173874932E+00,  8.807964398191011E+00, -2.346662883877741E-01, -5.730607690562966E-03,  1.250057112772015E-03,  2.061379504056116E-04,  5.224232686302080E-02,  9.045478494745334E+00, -8.420805759115307E-05,
2452404.500000000, A.D. 2002-May-10 00:00:00.0000,  1.988477941614954E+00,  8.820281495847329E+00, -2.325970646028894E-01, -5.737401295467111E-03,  1.214500153890878E-03,  2.070940954666433E-04,  5.223748375571845E-02,  9.044639936710466E+00, -8.232855791658205E-05,
2452414.500000000, A.D. 2002-May-20 00:00:00.0000,  1.931055117958149E+00,  8.832251289360466E+00, -2.305212842900513E-01, -5.746405919558832E-03,  1.178468174811043E-03,  2.084958670790005E-04,  5.223277903399969E-02,  9.043825339396637E+00, -8.139943130318246E-05,
2452424.500000000, A.D. 2002-May-30 00:00:00.0000,  1.873560147121618E+00,  8.843864237691722E+00, -2.284351146906876E-01, -5.753816851343905E-03,  1.144299371957448E-03,  2.087645323576653E-04,  5.222817062387661E-02,  9.043027417918665E+00, -7.826834652045505E-05,
2452434.500000000, A.D. 2002-Jun-09 00:00:00.0000,  1.815983419786708E+00,  8.855121865082921E+00, -2.263385471780081E-01, -5.760417027908244E-03,  1.107875219660492E-03,  2.101024152127811E-04,  5.222365607401387E-02,  9.042245747840992E+00, -7.719387718739423E-05,
2452444.500000000, A.D. 2002-Jun-19 00:00:00.0000,  1.758336701855763E+00,  8.866029773912585E+00, -2.242357678218583E-01, -5.769046569901263E-03,  1.072601280526991E-03,  2.110333004798361E-04,  5.221928234939770E-02,  9.041488460898908E+00, -7.537836795344851E-05,
2452454.500000000, A.D. 2002-Jun-29 00:00:00.0000,  1.700620917657416E+00,  8.876576770671649E+00, -2.221212152241835E-01, -5.774931301415677E-03,  1.037736761894152E-03,  2.114719199454085E-04,  5.221498667278365E-02,  9.040744687549481E+00, -7.260368001193882E-05,
2452464.500000000, A.D. 2002-Jul-09 00:00:00.0000,  1.642830891974583E+00,  8.886771028143940E+00, -2.199987025367940E-01, -5.781754758424348E-03,  1.000898371392775E-03,  2.130110247463074E-04,  5.221081096154209E-02,  9.040021685560404E+00, -7.196363566916432E-05,
2452474.500000000, A.D. 2002-Jul-19 00:00:00.0000,  1.584980893277822E+00,  8.896610725219222E+00, -2.178687944969825E-01, -5.789149471057998E-03,  9.663068335308688E-04,  2.134368876278180E-04,  5.220676078443609E-02,  9.039320419133125E+00, -6.917962516275217E-05,
2452484.500000000, A.D. 2002-Jul-29 00:00:00.0000,  1.527063944925524E+00,  8.906088766361403E+00, -2.157272427285456E-01, -5.794091250256777E-03,  9.304898615028748E-04,  2.142437526699815E-04,  5.220278839117003E-02,  9.038632620560232E+00, -6.717174805687852E-05,
2452494.500000000, A.D. 2002-Aug-08 00:00:00.0000,  1.469083102641574E+00,  8.915215273088652E+00, -2.135796661413467E-01, -5.801212564145911E-03,  8.939189466054061E-04,  2.156451026043110E-04,  5.219895600807589E-02,  9.037969063997133E+00, -6.628047871334892E-05,
2452504.500000000, A.D. 2002-Aug-18 00:00:00.0000,  1.411048876633445E+00,  8.923981470527060E+00, -2.114226657381368E-01, -5.806918938745028E-03,  8.593797463038446E-04,  2.158499959056061E-04,  5.219522361698083E-02,  9.037322820511983E+00, -6.311527273267264E-05,
2452514.500000000, A.D. 2002-Aug-28 00:00:00.0000,  1.352951560763075E+00,  8.932387869235246E+00, -2.092556341311207E-01, -5.811525198958922E-03,  8.226413835737395E-04,  2.170725678668368E-04,  5.219158560296984E-02,  9.036692917912385E+00, -6.196778355850713E-05,
2452524.500000000, A.D. 2002-Sep-07 00:00:00.0000,  1.294802143943175E+00,  8.940441141710940E+00, -2.070831666635950E-01, -5.818322352464093E-03,  7.868617422042174E-04,  2.180101570317606E-04,  5.218809108777768E-02,  9.036087861363063E+00, -6.018438568867598E-05,
2452534.500000000, A.D. 2002-Sep-17 00:00:00.0000,  1.236602885128858E+00,  8.948130095449123E+00, -2.048997662094608E-01, -5.822435686270997E-03,  7.517947982066790E-04,  2.183117387947432E-04,  5.218467752731575E-02,  9.035496821690773E+00, -5.728684798846734E-05,
2452544.500000000, A.D. 2002-Sep-27 00:00:00.0000,  1.178347607203732E+00,  8.955462319189365E+00, -2.027087788673837E-01, -5.827274180825067E-03,  7.146062939823254E-04,  2.197753537979775E-04,  5.218138439820394E-02,  9.034926634060358E+00, -5.661089049095080E-05,
2452554.500000000, A.D. 2002-Oct-07 00:00:00.0000,  1.120050657917187E+00,  8.962437249554320E+00, -2.005113600534313E-01, -5.832971788227780E-03,  6.795579608633482E-04,  2.202161674605253E-04,  5.217822019102811E-02,  9.034378768571196E+00, -5.389237744615109E-05,
2452564.500000000, A.D. 2002-Oct-17 00:00:00.0000,  1.061706040088117E+00,  8.969046989702710E+00, -1.983028773069930E-01, -5.835981258318737E-03,  6.435487453423574E-04,  2.208850977753701E-04,  5.217513489670061E-02,  9.033844566418168E+00, -5.179187683177381E-05,
2452574.500000000, A.D. 2002-Oct-27 00:00:00.0000,  1.003315552726250E+00,  8.975301921277596E+00, -1.960888939249910E-01, -5.841082494257238E-03,  6.066062677216501E-04,  2.222382401996950E-04,  5.217219070642852E-02,  9.033334795674985E+00, -5.087301336742099E-05,
2452584.500000000, A.D. 2002-Nov-06 00:00:00.0000,  9.448906132075550E-01,  8.981194238807962E+00, -1.938665341569772E-01, -5.845154959220459E-03,  5.718256066377274E-04,  2.223725215558933E-04,  5.216935026644778E-02,  9.032842988737883E+00, -4.765562739835804E-05,
2452594.500000000, A.D. 2002-Nov-16 00:00:00.0000,  8.864215118364416E-01,  8.986723348027853E+00, -1.916345515107989E-01, -5.847807043650482E-03,  5.348760160157340E-04,  2.234854488707350E-04,  5.216660432091404E-02,  9.032367543007100E+00, -4.646253719161105E-05,
2452604.500000000, A.D. 2002-Nov-26 00:00:00.0000,  8.279183467478907E-01,  8.991896859748719E+00, -1.893978700912292E-01, -5.852674125719711E-03,  4.986447567028440E-04,  2.244461276388162E-04,  5.216400373095251E-02,  9.031917264813474E+00, -4.476166808940745E-05,
2452614.500000000, A.D. 2002-Dec-06 00:00:00.0000,  7.693847756682459E-01,  8.996703759498338E+00, -1.871511554351886E-01, -5.855016780623888E-03,  4.634660003137932E-04,  2.246165308900707E-04,  5.216148662414479E-02,  9.031481441279848E+00, -4.175745813234391E-05,
2452624.500000000, A.D. 2002-Dec-16 00:00:00.0000,  7.108137293684091E-01,  9.001150957175343E+00, -1.848972474648831E-01, -5.857829381590734E-03,  4.260825753124611E-04,  2.259745903661892E-04,  5.215908998773170E-02,  9.031066476548453E+00, -4.101110858173221E-05,
2452634.500000000, A.D. 2002-Dec-26 00:00:00.0000,  6.522194178239098E-01,  9.005239182660864E+00, -1.826378881481743E-01, -5.861768991962535E-03,  3.906854099069739E-04,  2.264229510899053E-04,  5.215682534587122E-02,  9.030674365965384E+00, -3.834679377747312E-05,
2452644.500000000, A.D. 2003-Jan-05 00:00:00.0000,  5.935968995405528E-01,  9.008959848746487E+00, -1.803681256338060E-01, -5.862939410602881E-03,  3.546030409423952E-04,  2.269546846786050E-04,  5.215464061350052E-02,  9.030296091281567E+00, -3.616199136915435E-05,
2452654.500000000, A.D. 2003-Jan-15 00:00:00.0000,  5.349467187258202E-01,  9.012323377035640E+00, -1.780933529569554E-01, -5.866004651135364E-03,  3.173630668304513E-04,  2.282743206011008E-04,  5.215259726793597E-02,  9.029942296964364E+00, -3.526882926022095E-05,
2452664.500000000, A.D. 2003-Jan-25 00:00:00.0000,  4.762811245148644E-01,  9.015323023730721E+00, -1.758112569446216E-01, -5.868314814368700E-03,  2.823740364850016E-04,  2.283632214396992E-04,  5.215066073990758E-02,  9.029606997530227E+00, -3.205269636299211E-05,
2452674.500000000, A.D. 2003-Feb-04 00:00:00.0000,  4.175905967173899E-01,  9.017957193839942E+00, -1.735200253284079E-01, -5.869009320807778E-03,  2.454201441440517E-04,  2.293118195600274E-04,  5.214881876956298E-02,  9.029288070251514E+00, -3.072722241205308E-05,
2452684.500000000, A.D. 2003-Feb-14 00:00:00.0000,  3.588841475498354E-01,  9.020234337413839E+00, -1.712248401666172E-01, -5.871995838227685E-03,  2.089039463502606E-04,  2.302681442803033E-04,  5.214712376031121E-02,  9.028994588497234E+00, -2.906539530578920E-05,
2452694.500000000, A.D. 2003-Feb-24 00:00:00.0000,  3.001667355195956E-01,  9.022143689759307E+00, -1.689205554305698E-01, -5.872587767217684E-03,  1.735965874503926E-04,  2.303741248723995E-04,  5.214551424700964E-02,  9.028715909907850E+00, -2.607868833048860E-05,
2452704.500000000, A.D. 2003-Mar-06 00:00:00.0000,  2.414306324896112E-01,  9.023691372549422E+00, -1.666094710719866E-01, -5.873315291586068E-03,  1.361198810238194E-04,  2.316220385942448E-04,  5.214402455420188E-02,  9.028457977593852E+00, -2.528503267521202E-05,
2452714.500000000, A.D. 2003-Mar-16 00:00:00.0000,  1.826897899543093E-01,  9.024879424657744E+00, -1.642939127471578E-01, -5.875418311156677E-03,  1.005442066351654E-04,  2.320350043545942E-04,  5.214266940105603E-02,  9.028223340100199E+00, -2.260705417884914E-05,
2452724.500000000, A.D. 2003-Mar-26 00:00:00.0000,  1.239403142436765E-01,  9.025698739044591E+00, -1.619686962121377E-01, -5.874792545012639E-03,  6.448502175784394E-05,  2.324391953884219E-04,  5.214139510189381E-02,  9.028002702039837E+00, -2.035324246883348E-05,
2452734.500000000, A.D. 2003-Apr-05 00:00:00.0000,  6.518151339900781E-02,  9.026159629372470E+00, -1.596389684591159E-01, -5.875850025053382E-03,  2.707339349138948E-05,  2.337177841831607E-04,  5.214026215202129E-02,  9.027806537850324E+00, -1.948850930914237E-05,
2452744.500000000, A.D. 2003-Apr-15 00:00:00.0000,  6.426329431261374E-03,  9.026256421085316E+00, -1.573029693109264E-01, -5.876368192386169E-03, -8.032588936083961E-06,  2.337646387907674E-04,  5.213923842290636E-02,  9.027629284648761E+00, -1.628772654384987E-05,
2452754.500000000, A.D. 2003-Apr-25 00:00:00.0000, -5.233442461363010E-02,  9.025986559833777E+00, -1.549583565859280E-01, -5.875105690977254E-03, -4.494192652508522E-05,  2.345785713560444E-04,  5.213830879868697E-02,  9.027468325204770E+00, -1.490172592895297E-05,
2452764.500000000, A.D. 2003-May-05 00:00:00.0000, -1.110928197959868E-01,  9.025359251312549E+00, -1.526105268086162E-01, -5.876146005449090E-03, -8.160266895365843E-05,  2.355060975056312E-04,  5.213752726063156E-02,  9.027333006085245E+00, -1.325269417011236E-05,
2452774.500000000, A.D. 2003-May-15 00:00:00.0000, -1.698426961164236E-01,  9.024364136618704E+00, -1.502545937110919E-01, -5.874965688431237E-03, -1.168623513659256E-04,  2.355076489529571E-04,  5.213683304598191E-02,  9.027212806544734E+00, -1.021073819323342E-05,
2452784.500000000, A.D. 2003-May-25 00:00:00.0000, -2.285924238184499E-01,  9.023006501799898E+00, -1.478922948338328E-01, -5.873722091991289E-03, -1.543421335533089E-04,  2.366646223878645E-04,  5.213625784109558E-02,  9.027113212905975E+00, -9.409716796106211E-06,
2452794.500000000, A.D. 2003-Jun-04 00:00:00.0000, -2.873283914485996E-01,  9.021289566628058E+00, -1.455264640224509E-01, -5.873976397934128E-03, -1.900650448362240E-04,  2.370803999094924E-04,  5.213581895225516E-02,  9.027037221658919E+00, -6.798807506506336E-06,
2452804.500000000, A.D. 2003-Jun-14 00:00:00.0000, -3.460533199272505E-01,  9.019203797243378E+00, -1.431517456031633E-01, -5.871423996428378E-03, -2.259956828447827E-04,  2.373433290407136E-04,  5.213546112804616E-02,  9.026975266317686E+00, -4.481176127743468E-06,
2452814.500000000, A.D. 2003-Jun-24 00:00:00.0000, -4.047691150452198E-01,  9.016759414463593E+00, -1.407730522238228E-01, -5.870493905043037E-03, -2.633903423178805E-04,  2.385384598322752E-04,  5.213524454293277E-02,  9.026937765767787E+00, -3.579565280355162E-06,
2452824.500000000, A.D. 2003-Jul-04 00:00:00.0000, -4.634623359134448E-01,  9.013951852146137E+00, -1.383891768942246E-01, -5.869310876914891E-03, -2.984917038346552E-04,  2.385445579675183E-04,  5.213513944355365E-02,  9.026919568374396E+00, -3.763523555817163E-07,
2452834.500000000, A.D. 2003-Jul-14 00:00:00.0000, -5.221417590912605E-01,  9.010777540522083E+00, -1.359972255301892E-01, -5.866069174081495E-03, -3.353128924455913E-04,  2.392540841499510E-04,  5.213512736802887E-02,  9.026917477562096E+00,  9.916901966579555E-07,
2452844.500000000, A.D. 2003-Jul-24 00:00:00.0000, -5.808005292979939E-01,  9.007246360608882E+00, -1.336027700216219E-01, -5.865129863917722E-03, -3.720272879667357E-04,  2.401557099923055E-04,  5.213526390632362E-02,  9.026941118434983E+00,  2.597073070517006E-06,
2452854.500000000, A.D. 2003-Aug-03 00:00:00.0000, -6.394312901035600E-01,  9.003348487186626E+00, -1.312012498400352E-01, -5.862177939722382E-03, -4.070966608710488E-04,  2.400332762320674E-04,  5.213548917259723E-02,  9.026980122081183E+00,  5.731067364359672E-06,
2452864.500000000, A.D. 2003-Aug-13 00:00:00.0000, -6.980430104274232E-01,  8.999088335011681E+00, -1.287938259673605E-01, -5.858933266647342E-03, -4.444594008708479E-04,  2.410890384411778E-04,  5.213583230944943E-02,  9.027039534385413E+00,  6.536719563081597E-06,
2452874.500000000, A.D. 2003-Aug-23 00:00:00.0000, -7.566225653504008E-01,  8.994470304555620E+00, -1.263838268456320E-01, -5.857383924624611E-03, -4.802078178148625E-04,  2.415024100465381E-04,  5.213631340070092E-02,  9.027122832753435E+00,  9.093915823151877E-06,
2452884.500000000, A.D. 2003-Sep-02 00:00:00.0000, -8.151714617381818E-01,  8.989484472622724E+00, -1.239657489563783E-01, -5.852973497227416E-03, -5.159042125974788E-04,  2.416302988122980E-04,  5.213687528738854E-02,  9.027220120417565E+00,  1.146645040227672E-05,
2452894.500000000, A.D. 2003-Sep-12 00:00:00.0000, -8.736927782162194E-01,  8.984140815475538E+00, -1.215441963116253E-01, -5.849988258892933E-03, -5.532513481035075E-04,  2.427746646203053E-04,  5.213757750003777E-02,  9.027341704768778E+00,  1.230668217378499E-05,
2452904.500000000, A.D. 2003-Sep-22 00:00:00.0000, -9.321726134043082E-01,  8.978435997849314E+00, -1.191185759247259E-01, -5.847049412222866E-03, -5.882192135762287E-04,  2.427208201563232E-04,  5.213839312730815E-02,  9.027482926252906E+00,  1.553680158666366E-05,
2452914.500000000, A.D. 2003-Oct-02 00:00:00.0000, -9.906192550910590E-01,  8.972365506852675E+00, -1.166854880437946E-01, -5.841884996926004E-03, -6.247243387357970E-04,  2.432665350242039E-04,  5.213930057531777E-02,  9.027640046005203E+00,  1.699702033666455E-05,
2452924.500000000, A.D. 2003-Oct-12 00:00:00.0000, -1.049027113254489E+00,  8.965939767753833E+00, -1.142505930833785E-01, -5.839035638445367E-03, -6.614464704250683E-04,  2.441807345011871E-04,  5.214035687185777E-02,  9.027822938081616E+00,  1.848947348352323E-05,
2452934.500000000, A.D. 2003-Oct-22 00:00:00.0000, -1.107387616590730E+00,  8.959149539431053E+00, -1.118096843792343E-01, -5.834314285197859E-03, -6.963071253037647E-04,  2.439789082855127E-04,  5.214150271164202E-02,  9.028021334090164E+00,  2.162694546266314E-05,
2452944.500000000, A.D. 2003-Nov-01 00:00:00.0000, -1.165710127778794E+00,  8.951998303733273E+00, -1.093633365650141E-01, -5.828986032951805E-03, -7.333777909390884E-04,  2.448870060636885E-04,  5.214276452472448E-02,  9.028239810252831E+00,  2.247721117417386E-05,
2452954.500000000, A.D. 2003-Nov-11 00:00:00.0000, -1.223982203274414E+00,  8.944491690478202E+00, -1.069153799371561E-01, -5.825644880861785E-03, -7.690242907342003E-04,  2.452871656306393E-04,  5.214416576180678E-02,  9.028482426932735E+00,  2.500191032582543E-05,
2452964.500000000, A.D. 2003-Nov-21 00:00:00.0000, -1.282204120300826E+00,  8.936619506781005E+00, -1.044602264326405E-01, -5.819475145933327E-03, -8.043817141015485E-04,  2.452895937007270E-04,  5.214564748396178E-02,  9.028738979170987E+00,  2.743225682323539E-05,
2452974.500000000, A.D. 2003-Dec-01 00:00:00.0000, -1.340380097149005E+00,  8.928391286564098E+00, -1.020020734956390E-01, -5.814417852923950E-03, -8.415601200947455E-04,  2.463715099941437E-04,  5.214726797695449E-02,  9.029019558834964E+00,  2.820035073182983E-05,
2452984.500000000, A.D. 2003-Dec-11 00:00:00.0000, -1.398495910189077E+00,  8.919804981368411E+00, -9.954095890453657E-02, -5.809729381936549E-03, -8.763501658334046E-04,  2.462888972031979E-04,  5.214900332642779E-02,  9.029320025282077E+00,  3.139708987285942E-05,
2452994.500000000, A.D. 2003-Dec-21 00:00:00.0000, -1.456559161500129E+00,  8.910855195693124E+00, -9.707302846599619E-02, -5.802659308037627E-03, -9.124301248718775E-04,  2.466696246239984E-04,  5.215082881663621E-02,  9.029636099113665E+00,  3.294029643133490E-05,
2453004.500000000, A.D. 2003-Dec-31 00:00:00.0000, -1.514565587716557E+00,  8.901552793988374E+00, -9.460397221544198E-02, -5.797828665401022E-03, -9.489861595805274E-04,  2.475515765918465E-04,  5.215280292613342E-02,  9.029977905577420E+00,  3.436575599561565E-05,
2453014.500000000, A.D. 2004-Jan-10 00:00:00.0000, -1.572505569201093E+00,  8.891889293710548E+00, -9.213001279415180E-02, -5.791436286501319E-03, -9.835238743524750E-04,  2.472736950444096E-04,  5.215486747528856E-02,  9.030335371182524E+00,  3.752895801926936E-05,
2453024.500000000, A.D. 2004-Jan-20 00:00:00.0000, -1.630388730773102E+00,  8.881867128435525E+00, -8.965109185771857E-02, -5.784134285312557E-03, -1.020228686082430E-03,  2.480607195213738E-04,  5.215704564124403E-02,  9.030712508926786E+00,  3.838155748560293E-05,
2453034.500000000, A.D. 2004-Jan-30 00:00:00.0000, -1.688203388362012E+00,  8.871493017188614E+00, -8.717146253065430E-02, -5.778882310875620E-03, -1.055729957299942E-03,  2.484660522273064E-04,  5.215936376239218E-02,  9.031113879161476E+00,  4.078883399204479E-05,
2453044.500000000, A.D. 2004-Feb-09 00:00:00.0000, -1.745948512342580E+00,  8.860756730470827E+00, -8.468558302878366E-02, -5.770933340780911E-03, -1.090601616105250E-03,  2.483164546040674E-04,  5.216176181661782E-02,  9.031529089379509E+00,  4.331138652079163E-05,
2453054.500000000, A.D. 2004-Feb-19 00:00:00.0000, -1.803629434470715E+00,  8.849667294765501E+00, -8.219721397032483E-02, -5.763915943033659E-03, -1.127404300143268E-03,  2.492926401019369E-04,  5.216429700678054E-02,  9.031968043948991E+00,  4.410160967097780E-05,
2453064.500000000, A.D. 2004-Feb-29 00:00:00.0000, -1.861231859919014E+00,  8.838223893177869E+00, -7.970697085266100E-02, -5.757508303421453E-03, -1.161983900001103E-03,  2.492205508396834E-04,  5.216694813570712E-02,  9.032427072693157E+00,  4.719876518081314E-05,
2453074.500000000, A.D. 2004-Mar-10 00:00:00.0000, -1.918762536337854E+00,  8.826420297111849E+00, -7.721058932798698E-02, -5.748540483187224E-03, -1.197592287484179E-03,  2.494645701960307E-04,  5.216968720779318E-02,  9.032901328323369E+00,  4.875177103773775E-05,
2453084.500000000, A.D. 2004-Mar-20 00:00:00.0000, -1.976218467099625E+00,  8.814267692651237E+00, -7.471373592633727E-02, -5.741715155706334E-03, -1.233813654768345E-03,  2.502774073761900E-04,  5.217257399872589E-02,  9.033401160679016E+00,  5.014949733495510E-05,
2453094.500000000, A.D. 2004-Mar-30 00:00:00.0000, -2.033589142268657E+00,  8.801758490376400E+00, -7.221311762972667E-02, -5.733648868275206E-03, -1.267930979746504E-03,  2.499252092174214E-04,  5.217555186171434E-02,  9.033916761672305E+00,  5.333411321905168E-05,
2453104.500000000, A.D. 2004-Apr-09 00:00:00.0000, -2.090884338988770E+00,  8.788894091685489E+00, -6.970806428852035E-02, -5.724439449006701E-03, -1.304151200986170E-03,  2.505873966653266E-04,  5.217864088633750E-02,  9.034451609706005E+00,  5.419543622582214E-05,
2453114.500000000, A.D. 2004-Apr-19 00:00:00.0000, -2.148093247741799E+00,  8.775682177633332E+00, -6.720317616003020E-02, -5.717330770080707E-03, -1.339366664608046E-03,  2.509817804843850E-04,  5.218186998701349E-02,  9.035010711156419E+00,  5.651755132535398E-05,
2453124.500000000, A.D. 2004-Apr-29 00:00:00.0000, -2.205213562074458E+00,  8.762112559788445E+00, -6.469299591712739E-02, -5.707625123945875E-03, -1.373731767911575E-03,  2.507241301553535E-04,  5.218517793589793E-02,  9.035583464750921E+00,  5.904653087615459E-05,
2453134.500000000, A.D. 2004-May-09 00:00:00.0000, -2.262251554140107E+00,  8.748193688261034E+00, -6.218083100621479E-02, -5.698619345713284E-03, -1.410072295645295E-03,  2.515977214223158E-04,  5.218862079615361E-02,  9.036179577525237E+00,  5.981292807458274E-05,
2453144.500000000, A.D. 2004-May-19 00:00:00.0000, -2.319192978404421E+00,  8.733926022965552E+00, -5.966788845101172E-02, -5.690475745524536E-03, -1.444232251605471E-03,  2.514760537936783E-04,  5.219218036651909E-02,  9.036795898028648E+00,  6.290821532177829E-05,
2453154.500000000, A.D. 2004-May-29 00:00:00.0000, -2.376043769481522E+00,  8.719302609124684E+00, -5.714954611965052E-02, -5.679733506099051E-03, -1.479257070995003E-03,  2.515895305982105E-04,  5.219582571469639E-02,  9.037427070499776E+00,  6.449038412819537E-05,
2453164.500000000, A.D. 2004-Jun-08 00:00:00.0000, -2.432802205577689E+00,  8.704334770154503E+00, -5.463135212799087E-02, -5.670991752012217E-03, -1.515123389649260E-03,  2.523816522803736E-04,  5.219961744462250E-02,  9.038083588185033E+00,  6.577413052149083E-05,
2453174.500000000, A.D. 2004-Jun-18 00:00:00.0000, -2.489456886381690E+00,  8.689015829005408E+00, -5.211051010295636E-02, -5.661171186629476E-03, -1.548730260592669E-03,  2.519499469769683E-04,  5.220350005880115E-02,  9.038755841990808E+00,  6.894429023500974E-05,
2453184.500000000, A.D. 2004-Jun-28 00:00:00.0000, -2.546017621116057E+00,  8.673346239150122E+00, -4.958579612652478E-02, -5.650055457013560E-03, -1.584309034287359E-03,  2.524566218097253E-04,  5.220749102286006E-02,  9.039446855996806E+00,  6.984516830838334E-05,
2453194.500000000, A.D. 2004-Jul-08 00:00:00.0000, -2.602474611636476E+00,  8.657334611671462E+00, -4.706212894413112E-02, -5.641199140327311E-03, -1.619109737383326E-03,  2.528346263212827E-04,  5.221162216165504E-02,  9.040162140505990E+00,  7.212302461230120E-05,
2453204.500000000, A.D. 2004-Jul-18 00:00:00.0000, -2.658824326307532E+00,  8.640970833748248E+00, -4.453415004145175E-02, -5.629775117403763E-03, -1.652882975447110E-03,  2.524779476566699E-04,  5.221583073344921E-02,  9.040890832123377E+00,  7.464148976952898E-05,
